# Reviewed baseline for diagnostics that predate the current policy gate.
# Format: repository-relative path<TAB>line<TAB>rule<TAB>symbol.
# New diagnostics are never accepted by this file; remove entries as debt is fixed.
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	120	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	123	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	124	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	125	numeric-value-carries-no-name	128
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	126	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	126	numeric-value-carries-no-name	128
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	127	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	146	numeric-value-carries-no-name	16
crates/slingshot-agent-connection/src/selected_author_http2_request.rs	147	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	35	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	77	fallible-interface-omits-its-failure-section	accept
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	77	function-branches-too-many-ways	accept reaches 16
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	80	numeric-value-carries-no-name	13
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	80	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	87	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	100	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	177	fallible-interface-omits-its-failure-section	finish_at_transport_end
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	229	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	232	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	232	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	233	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	263	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	263	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	353	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	371	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	426	numeric-value-carries-no-name	0x89
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	431	numeric-value-carries-no-name	0x89
crates/slingshot-agent-connection/src/selected_author_http2_response.rs	434	numeric-value-carries-no-name	0x89
crates/slingshot-agent-connection/src/selected_author_lookup.rs	68	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/selected_author_lookup.rs	74	fallible-interface-omits-its-failure-section	decode_lookup_absence
crates/slingshot-agent-connection/src/selected_author_lookup.rs	95	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/src/selected_author_lookup.rs	115	numeric-value-carries-no-name	410
crates/slingshot-agent-connection/src/selected_author_lookup.rs	133	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/selected_author_lookup.rs	140	fallible-interface-omits-its-failure-section	lookup_snapshot
crates/slingshot-agent-connection/src/selected_author_lookup.rs	153	fallible-interface-omits-its-failure-section	lookup_operation
crates/slingshot-agent-connection/src/selected_author_lookup.rs	165	fallible-interface-omits-its-failure-section	lookup_operation_http2
crates/slingshot-agent-connection/src/selected_author_lookup.rs	178	fallible-interface-omits-its-failure-section	lookup_physical_snapshot
crates/slingshot-agent-connection/src/selected_author_lookup.rs	202	fallible-interface-omits-its-failure-section	lookup_physical_snapshot_http2
crates/slingshot-agent-connection/src/selected_author_lookup.rs	227	fallible-interface-omits-its-failure-section	lookup_physical_job
crates/slingshot-agent-connection/src/selected_author_lookup.rs	248	fallible-interface-omits-its-failure-section	lookup_physical_job_http2
crates/slingshot-agent-connection/src/selected_author_lookup.rs	271	fallible-interface-omits-its-failure-section	lookup_operation_negotiated
crates/slingshot-agent-connection/src/selected_author_lookup.rs	284	fallible-interface-omits-its-failure-section	lookup_physical_snapshot_negotiated
crates/slingshot-agent-connection/src/selected_author_lookup.rs	309	fallible-interface-omits-its-failure-section	lookup_physical_job_negotiated
crates/slingshot-agent-connection/src/selected_author_lookup.rs	378	fallible-interface-omits-its-failure-section	lookup_operation_authenticated
crates/slingshot-agent-connection/src/selected_author_lookup.rs	394	fallible-interface-omits-its-failure-section	lookup_physical_job_authenticated
crates/slingshot-agent-connection/src/selected_author_lookup.rs	418	fallible-interface-omits-its-failure-section	lookup_physical_snapshot_authenticated
crates/slingshot-agent-connection/src/selected_author_lookup.rs	472	fallible-interface-omits-its-failure-section	lookup_operation_authenticated_async
crates/slingshot-agent-connection/src/selected_author_lookup.rs	490	fallible-interface-omits-its-failure-section	lookup_physical_job_authenticated_async
crates/slingshot-agent-connection/src/selected_author_lookup.rs	518	fallible-interface-omits-its-failure-section	lookup_physical_snapshot_authenticated_async
crates/slingshot-agent-connection/src/selected_author_lookup.rs	579	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/selected_author_lookup.rs	582	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/selected_author_lookup.rs	583	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/selected_author_lookup.rs	585	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/selected_author_lookup.rs	585	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/src/selected_author_lookup.rs	643	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/src/selected_author_lookup.rs	674	numeric-value-carries-no-name	1_000_000
crates/slingshot-agent-connection/src/selected_author_submission.rs	42	fallible-interface-omits-its-failure-section	send_submission_with_fresh_token
crates/slingshot-agent-connection/src/selected_author_submission.rs	61	fallible-interface-omits-its-failure-section	send_submission_with_fresh_token_guarded
crates/slingshot-agent-connection/src/selected_author_submission.rs	83	fallible-interface-omits-its-failure-section	send_submission_with_fresh_token_http2_guarded
crates/slingshot-agent-connection/src/selected_author_submission.rs	105	fallible-interface-omits-its-failure-section	send_submission_with_fresh_token_negotiated_guarded
crates/slingshot-agent-connection/src/selected_author_submission.rs	128	fallible-interface-omits-its-failure-section	send_submission_authenticated_guarded
crates/slingshot-agent-connection/src/selected_author_submission.rs	153	numeric-value-carries-no-name	1_000_000
crates/slingshot-agent-connection/src/selected_author_submission.rs	164	numeric-value-carries-no-name	1_000_000
crates/slingshot-agent-connection/src/selected_author_submission.rs	184	fallible-interface-omits-its-failure-section	send_submission_authenticated_async_guarded
crates/slingshot-agent-connection/src/selected_author_submission.rs	219	numeric-value-carries-no-name	1_000_000
crates/slingshot-agent-connection/src/selected_author_submission.rs	294	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/src/selected_author_submission.rs	325	fallible-interface-omits-its-failure-section	require_submission
crates/slingshot-agent-connection/src/selected_author_submission.rs	337	fallible-interface-omits-its-failure-section	send_submission
crates/slingshot-agent-connection/src/selected_author_submission.rs	357	function-branches-too-many-ways	exchange_submission reaches 16
crates/slingshot-agent-connection/src/selected_author_submission.rs	427	numeric-value-carries-no-name	401
crates/slingshot-agent-connection/src/selected_author_submission.rs	445	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/selected_author_submission.rs	446	numeric-value-carries-no-name	1000
crates/slingshot-agent-connection/src/selected_author_submission.rs	513	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/src/selected_author_submission.rs	514	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/src/selected_author_submission.rs	516	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/src/selected_author_submission.rs	560	fallible-interface-omits-its-failure-section	require_submission_derivation
crates/slingshot-agent-connection/src/selected_author_transport.rs	138	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/selected_author_transport.rs	239	fallible-interface-omits-its-failure-section	require_execution
crates/slingshot-agent-connection/src/selected_author_transport.rs	252	fallible-interface-omits-its-failure-section	connect
crates/slingshot-agent-connection/src/selected_author_transport.rs	261	fallible-interface-omits-its-failure-section	connect_http2
crates/slingshot-agent-connection/src/selected_author_transport.rs	270	fallible-interface-omits-its-failure-section	connect_negotiated
crates/slingshot-agent-connection/src/selected_author_transport.rs	291	numeric-value-carries-no-name	443
crates/slingshot-agent-connection/src/selected_author_transport.rs	291	numeric-value-carries-no-name	80
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	243	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	312	declared-name-is-not-spelled-in-full	f
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	312	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	331	declared-name-is-not-spelled-in-full	R
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	357	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	405	fallible-interface-omits-its-failure-section	attached_subscription
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	456	fallible-interface-omits-its-failure-section	push_each
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	643	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	655	function-branches-too-many-ways	require_correlated reaches 11
crates/slingshot-agent-connection/src/server_sent_event_decoder.rs	679	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/src/structured_job_result.rs	92	fallible-interface-omits-its-failure-section	decode_terminal_result
crates/slingshot-agent-connection/src/structured_job_result.rs	162	function-branches-too-many-ways	decode_result_for_command reaches 11
crates/slingshot-agent-connection/src/structured_job_result.rs	401	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/subscription_high_water.rs	21	declared-name-is-not-spelled-in-full	f
crates/slingshot-agent-connection/src/subscription_high_water.rs	21	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/subscription_high_water.rs	40	fallible-interface-omits-its-failure-section	require_snapshot_coverage
crates/slingshot-agent-connection/src/subscription_high_water.rs	73	fallible-interface-omits-its-failure-section	decode_high_water
crates/slingshot-agent-connection/src/subscription_high_water.rs	73	function-branches-too-many-ways	decode_high_water reaches 12
crates/slingshot-agent-connection/src/subscription_high_water.rs	83	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/src/subscription_high_water.rs	117	fallible-interface-omits-its-failure-section	capture_high_water_http1
crates/slingshot-agent-connection/src/subscription_high_water.rs	128	fallible-interface-omits-its-failure-section	capture_high_water_http2
crates/slingshot-agent-connection/src/subscription_high_water.rs	141	fallible-interface-omits-its-failure-section	capture_high_water_negotiated
crates/slingshot-agent-connection/src/subscription_high_water.rs	152	fallible-interface-omits-its-failure-section	capture_high_water_authenticated
crates/slingshot-agent-connection/src/subscription_high_water.rs	195	fallible-interface-omits-its-failure-section	capture_high_water_authenticated_async
crates/slingshot-agent-connection/src/subscription_high_water.rs	294	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/src/subscription_high_water.rs	297	numeric-value-carries-no-name	409
crates/slingshot-agent-connection/src/terminal_failure.rs	22	declared-name-is-not-spelled-in-full	fmt
